"","ID","Array","DET","Species","Source"
"1891","270","DT",0.32516493873704,"None","Learning_Factor2"
"1892","2700","Zarray",0.561244329228775,"Japanese_Macaque","Learning_Factor2"
"1893","2701","Zarray",0.238878143133462,"Vervet","Learning_Factor1"
"1894","2702","Zarray",0.237580993520518,"Vervet","Learning_Factor1"
"1895","2703","Zarray",0.323529411764706,"Vervet","Learning_Factor1"
"1896","2704","Zarray",0.273819055244195,"Vervet","Learning_Factor1"
"1897","2705","Zarray",0.175916230366492,"Vervet","Learning_Factor1"
"1898","2706","Zarray",0.311433447098976,"Vervet","Learning_Factor1"
"1899","2707","Zarray",0.226600985221675,"Vervet","Learning_Factor1"
"1900","2708","Zarray",0.275331935709294,"Vervet","Learning_Factor1"
"1901","2709","Zarray",0.308437067773167,"Vervet","Learning_Factor1"
"1902","271","DT",0.485526315789474,"None","Learning_Factor2"
"1903","2710","Zarray",0.227229146692234,"Vervet","Learning_Factor1"
"1904","2711","Zarray",0.304752066115702,"Vervet","Learning_Factor1"
"1905","2712","Zarray",0.265391014975042,"Vervet","Learning_Factor1"
"1906","2713","Zarray",0.236238532110092,"Vervet","Learning_Factor1"
"1907","2714","Zarray",0.221616712079927,"Vervet","Learning_Factor1"
"1908","2715","Zarray",0.273753527751646,"Vervet","Learning_Factor1"
"1909","2716","Zarray",0.336070060207991,"Vervet","Learning_Factor1"
"1910","2717","Zarray",0.216730038022814,"Vervet","Learning_Factor1"
"1911","2718","Zarray",0.260536398467433,"Vervet","Learning_Factor1"
"1912","2719","Zarray",0.329323308270677,"Vervet","Learning_Factor1"
"1913","272","DT",0.495507060333761,"None","Learning_Factor2"
"1914","2720","Zarray",0.249525616698292,"Vervet","Learning_Factor1"
"1915","2721","Zarray",0.304426377597109,"Vervet","Learning_Factor1"
"1916","2722","Zarray",0.292849035187287,"Vervet","Learning_Factor1"
"1917","2723","Zarray",0.262886597938144,"Vervet","Learning_Factor1"
"1918","2724","Zarray",0.303884234577304,"Vervet","Learning_Factor1"
"1919","2725","Zarray",0.254994124559342,"Vervet","Learning_Factor1"
"1920","2726","Zarray",0.286363636363636,"Vervet","Learning_Factor1"
"1921","2727","Zarray",0.263157894736842,"Vervet","Learning_Factor1"
"1922","2728","Zarray",0.228230980751604,"Vervet","Learning_Factor1"
"1923","2729","Zarray",0.284843205574913,"Vervet","Learning_Factor1"
"1924","273","DT",0.345,"None","Learning_Factor2"
"1925","2730","Zarray",0.299502487562189,"Vervet","Learning_Factor1"
"1926","2731","Zarray",0.19208211143695,"Vervet","Learning_Factor1"
"1927","2732","Zarray",0.249386753883892,"Vervet","Learning_Factor1"
"1928","2733","Zarray",0.252973830293418,"Vervet","Learning_Factor1"
"1929","2734","Zarray",0.244055068836045,"Vervet","Learning_Factor1"
"1930","2735","Zarray",0.335260115606936,"Vervet","Learning_Factor1"
"1931","2736","Zarray",0.30802839978154,"Vervet","Learning_Factor1"
"1932","2737","Zarray",0.258547008547009,"Vervet","Learning_Factor1"
"1933","2738","Zarray",0.347950428979981,"Vervet","Learning_Factor1"
"1934","2739","Zarray",0.249322493224932,"Vervet","Learning_Factor1"
"1935","274","DT",0.391752577319588,"None","Learning_Factor2"
"1936","2740","Zarray",0.242320819112628,"Vervet","Learning_Factor1"
"1937","2741","Zarray",0.344827586206897,"Vervet","Learning_Factor1"
"1938","2742","Zarray",0.321972002434571,"Vervet","Learning_Factor1"
"1939","2743","Zarray",0.255851493139629,"Vervet","Learning_Factor1"
"1940","2744","Zarray",0.225053078556263,"Vervet","Learning_Factor1"
"1941","2745","Zarray",0.289902280130293,"Vervet","Learning_Factor1"
"1942","2746","Zarray",0.234629861982434,"Vervet","Learning_Factor1"
"1943","2747","Zarray",0.277551020408163,"Vervet","Learning_Factor1"
"1944","2748","Zarray",0.27906976744186,"Vervet","Learning_Factor1"
"1945","2749","Zarray",0.259632483698874,"Vervet","Learning_Factor1"
"1946","275","DT",0.548466257668712,"None","Learning_Factor2"
"1947","2750","Zarray",0.296376811594203,"Vervet","Learning_Factor1"
"1948","2751","Zarray",0.325102880658436,"Vervet","Learning_Factor1"
"1949","2752","Zarray",0.317735849056604,"Vervet","Learning_Factor1"
"1950","2753","Zarray",0.321601941747573,"Vervet","Learning_Factor1"
"1951","2754","Zarray",0.417222559126743,"Vervet","Learning_Factor1"
"1952","2755","Zarray",0.249718785151856,"Vervet","Learning_Factor1"
"1953","2756","Zarray",0.306158357771261,"Vervet","Learning_Factor1"
"1954","2757","Zarray",0.308008213552361,"Vervet","Learning_Factor1"
"1955","2758","Zarray",0.323984526112186,"Vervet","Learning_Factor1"
"1956","2759","Zarray",0.341198979591837,"Vervet","Learning_Factor1"
"1957","276","DT",0.620384815392616,"None","Learning_Factor2"
"1958","2760","Zarray",0.220960247805885,"Vervet","Learning_Factor1"
"1959","2761","Zarray",0.226571767497034,"Vervet","Learning_Factor1"
"1960","2762","Zarray",0.298360655737705,"Vervet","Learning_Factor1"
"1961","2763","Zarray",0.272432432432432,"Vervet","Learning_Factor1"
"1962","2764","Zarray",0.383869546055531,"Vervet","Learning_Factor1"
"1963","2765","Zarray",0.271080574640849,"Vervet","Learning_Factor1"
"1964","2766","Zarray",0.278481012658228,"Vervet","Learning_Factor1"
"1965","2767","Zarray",0.29450915141431,"Vervet","Learning_Factor1"
"1966","2768","Zarray",0.299657534246575,"Vervet","Learning_Factor1"
"1967","2769","Zarray",0.305747126436781,"Vervet","Learning_Factor1"
"1968","277","DT",0.410682064236738,"None","Learning_Factor2"
"1969","2770","Zarray",0.380657160570366,"Vervet","Learning_Factor1"
"1970","2771","Zarray",0.165784832451499,"Vervet","Learning_Factor1"
"1971","2772","Zarray",0.304951690821256,"Vervet","Learning_Factor1"
"1972","2773","Zarray",0.225385527876631,"Vervet","Learning_Factor1"
"1973","2774","Zarray",0.345730027548209,"Vervet","Learning_Factor1"
"1974","2775","Zarray",0.245885769603098,"Vervet","Learning_Factor1"
"1975","2776","Zarray",0.392998306041784,"Vervet","Learning_Factor1"
"1976","2777","Zarray",0.321686746987952,"Vervet","Learning_Factor1"
"1977","2778","Zarray",0.223148148148148,"Vervet","Learning_Factor1"
"1978","2779","Zarray",0.259786476868328,"Vervet","Learning_Factor1"
"1979","278","DT",0.323595505617977,"None","Learning_Factor2"
"1980","2780","Zarray",0.261037527593819,"Vervet","Learning_Factor1"
"1981","2781","Zarray",0.266045548654244,"Vervet","Learning_Factor1"
"1982","2782","Zarray",0.293282876064333,"Vervet","Learning_Factor1"
"1983","2783","Zarray",0.292746113989637,"Vervet","Learning_Factor1"
"1984","2784","Zarray",0.297210300429184,"Vervet","Learning_Factor1"
"1985","2785","Zarray",0.236610711430855,"Vervet","Learning_Factor1"
"1986","2786","Zarray",0.27818853974122,"Vervet","Learning_Factor1"
"1987","2787","Zarray",0.313807531380753,"Vervet","Learning_Factor1"
"1988","2788","Zarray",0.284296028880867,"Vervet","Learning_Factor1"
"1989","2789","Zarray",0.294573643410853,"Vervet","Learning_Factor1"
"1990","279","DT",0.451384796700059,"None","Learning_Factor2"
"1991","2790","Zarray",0.273938384679434,"Vervet","Learning_Factor1"
"1992","2791","Zarray",0.222397476340694,"Vervet","Learning_Factor1"
"1993","2792","Zarray",0.286361063950198,"Vervet","Learning_Factor1"
"1994","2793","Zarray",0.349416342412452,"Vervet","Learning_Factor1"
"1995","2794","Zarray",0.256106587712805,"Vervet","Learning_Factor1"
"1996","2795","Zarray",0.218798151001541,"Vervet","Learning_Factor1"
"1997","2796","Zarray",0.282678002125398,"Vervet","Learning_Factor1"
"1998","2797","Zarray",0.295798319327731,"Vervet","Learning_Factor1"
"1999","2798","Zarray",0.304101838755304,"Vervet","Learning_Factor1"
"2000","2799","Zarray",0.379282868525896,"Vervet","Learning_Factor1"
"2001","28","DT",0.299881936245573,"None","Learning_Factor1"
"2002","280","DT",0.577981651376147,"None","Learning_Factor2"
"2003","2800","Zarray",0.334975369458128,"Vervet","Learning_Factor1"
"2004","2801","Zarray",0.32206572769953,"Vervet","Learning_Factor1.2"
"2005","2802","Zarray",0.419379258137774,"Vervet","Learning_Factor1.2"
"2006","2803","Zarray",0.343358395989975,"Vervet","Learning_Factor1.2"
"2007","2804","Zarray",0.252566735112936,"Vervet","Learning_Factor1.2"
"2008","2805","Zarray",0.345403899721449,"Vervet","Learning_Factor1.2"
"2009","2806","Zarray",0.270952927669346,"Vervet","Learning_Factor1.2"
"2010","2807","Zarray",0.32,"Vervet","Learning_Factor1.2"
"2011","2808","Zarray",0.333333333333333,"Vervet","Learning_Factor1.2"
"2012","2809","Zarray",0.299203640500569,"Vervet","Learning_Factor1.2"
"2013","281","DT",0.605467703028679,"None","Learning_Factor2"
"2014","2810","Zarray",0.308558558558559,"Vervet","Learning_Factor1.2"
"2015","2811","Zarray",0.205327413984462,"Vervet","Learning_Factor1.2"
"2016","2812","Zarray",0.352564102564103,"Vervet","Learning_Factor1.2"
"2017","2813","Zarray",0.416333066453162,"Vervet","Learning_Factor1.2"
"2018","2814","Zarray",0.350557244174265,"Vervet","Learning_Factor1.2"
"2019","2815","Zarray",0.321451717433571,"Vervet","Learning_Factor1.2"
"2020","2816","Zarray",0.220913107511046,"Vervet","Learning_Factor1.2"
"2021","2817","Zarray",0.396802325581395,"Vervet","Learning_Factor1.2"
"2022","2818","Zarray",0.307565789473684,"Vervet","Learning_Factor1.2"
"2023","2819","Zarray",0.31897341888176,"Vervet","Learning_Factor1.2"
"2024","282","DT",0.448833592534992,"None","Learning_Factor2"
"2025","2820","Zarray",0.235967926689576,"Vervet","Learning_Factor1.2"
"2026","2821","Zarray",0.329679595278246,"Vervet","Learning_Factor1.2"
"2027","2822","Zarray",0.283085633404105,"Vervet","Learning_Factor1.2"
"2028","2823","Zarray",0.208062418725618,"Vervet","Learning_Factor1.2"
"2029","2824","Zarray",0.255278310940499,"Vervet","Learning_Factor1.2"
"2030","2825","Zarray",0.244660194174757,"Vervet","Learning_Factor1.2"
"2031","2826","Zarray",0.275353411186232,"Vervet","Learning_Factor1.2"
"2032","2827","Zarray",0.316831683168317,"Vervet","Learning_Factor1.2"
"2033","2828","Zarray",0.216876971608833,"Vervet","Learning_Factor1.2"
"2034","2829","Zarray",0.222996515679442,"Vervet","Learning_Factor1.2"
"2035","283","DT",0.322302158273381,"None","Learning_Factor2"
"2036","2830","Zarray",0.273465703971119,"Vervet","Learning_Factor1.2"
"2037","2831","Zarray",0.306233062330623,"Vervet","Learning_Factor1.2"
"2038","2832","Zarray",0.339702760084926,"Vervet","Learning_Factor1.2"
"2039","2833","Zarray",0.442567567567568,"Vervet","Learning_Factor1.2"
"2040","2834","Zarray",0.345532831001076,"Vervet","Learning_Factor1.2"
"2041","2835","Zarray",0.265024630541872,"Vervet","Learning_Factor1.2"
"2042","2836","Zarray",0.247422680412371,"Vervet","Learning_Factor1.2"
"2043","2837","Zarray",0.282999486389317,"Vervet","Learning_Factor1.2"
"2044","2838","Zarray",0.263424518743668,"Vervet","Learning_Factor1.2"
"2045","2839","Zarray",0.397080291970803,"Vervet","Learning_Factor1.2"
"2046","284","DT",0.573466476462197,"None","Learning_Factor2"
"2047","2840","Zarray",0.292851652574942,"Vervet","Learning_Factor1.2"
"2048","2841","Zarray",0.354176844162189,"Vervet","Learning_Factor1.2"
"2049","2842","Zarray",0.25879917184265,"Vervet","Learning_Factor1.2"
"2050","2843","Zarray",0.309682804674458,"Vervet","Learning_Factor1.2"
"2051","2844","Zarray",0.361890694239291,"Vervet","Learning_Factor1.2"
"2052","2845","Zarray",0.281553398058252,"Vervet","Learning_Factor1.2"
"2053","2846","Zarray",0.330971659919028,"Vervet","Learning_Factor1.2"
"2054","2847","Zarray",0.2,"Vervet","Learning_Factor1.2"
"2055","2848","Zarray",0.249275362318841,"Vervet","Learning_Factor1.2"
"2056","2849","Zarray",0.261538461538462,"Vervet","Learning_Factor1.2"
"2057","285","DT",0.333580980683507,"None","Learning_Factor2"
"2058","2850","Zarray",0.294979079497908,"Vervet","Learning_Factor1.2"
"2059","2851","Zarray",0.222556390977443,"Vervet","Learning_Factor1.2"
"2060","2852","Zarray",0.310198300283286,"Vervet","Learning_Factor1.2"
"2061","2853","Zarray",0.263480392156863,"Vervet","Learning_Factor1.2"
"2062","2854","Zarray",0.316363636363636,"Vervet","Learning_Factor1.2"
"2063","2855","Zarray",0.29319587628866,"Vervet","Learning_Factor1.2"
"2064","2856","Zarray",0.325018896447468,"Vervet","Learning_Factor1.2"
"2065","2857","Zarray",0.272532188841202,"Vervet","Learning_Factor1.2"
"2066","2858","Zarray",0.329365079365079,"Vervet","Learning_Factor1.2"
"2067","2859","Zarray",0.240201005025125,"Vervet","Learning_Factor1.2"
"2068","286","DT",0.714139344262295,"None","Learning_Factor2"
"2069","2860","Zarray",0.326842837273992,"Vervet","Learning_Factor1.2"
"2070","2861","Zarray",0.371289800323799,"Vervet","Learning_Factor1.2"
"2071","2862","Zarray",0.220259128386337,"Vervet","Learning_Factor1.2"
"2072","2863","Zarray",0.263888888888889,"Vervet","Learning_Factor1.2"
"2073","2864","Zarray",0.271676300578035,"Vervet","Learning_Factor1.2"
"2074","2865","Zarray",0.344902386117136,"Vervet","Learning_Factor1.2"
"2075","2866","Zarray",0.313559322033898,"Vervet","Learning_Factor1.2"
"2076","2867","Zarray",0.381278538812785,"Vervet","Learning_Factor1.2"
"2077","2868","Zarray",0.33314054366686,"Vervet","Learning_Factor1.2"
"2078","2869","Zarray",0.319057815845824,"Vervet","Learning_Factor1.2"
"2079","287","DT",0.346740638002774,"None","Learning_Factor2"
"2080","2870","Zarray",0.256805807622505,"Vervet","Learning_Factor1.2"
"2081","2871","Zarray",0.242681775259679,"Vervet","Learning_Factor1.2"
"2082","2872","Zarray",0.311827956989247,"Vervet","Learning_Factor1.2"
"2083","2873","Zarray",0.428206220707286,"Vervet","Learning_Factor1.2"
"2084","2874","Zarray",0.280869104398516,"Vervet","Learning_Factor1.2"
"2085","2875","Zarray",0.279279279279279,"Vervet","Learning_Factor1.2"
"2086","2876","Zarray",0.32,"Vervet","Learning_Factor1.2"
"2087","2877","Zarray",0.257587548638132,"Vervet","Learning_Factor1.2"
"2088","2878","Zarray",0.379160636758321,"Vervet","Learning_Factor1.2"
"2089","2879","Zarray",0.257521058965102,"Vervet","Learning_Factor1.2"
"2090","288","DT",0.551317401960784,"None","Learning_Factor2"
"2091","2880","Zarray",0.287138584247258,"Vervet","Learning_Factor1.2"
"2092","2881","Zarray",0.369975786924939,"Vervet","Learning_Factor1.2"
"2093","2882","Zarray",0.285132382892057,"Vervet","Learning_Factor1.2"
"2094","2883","Zarray",0.379355687047995,"Vervet","Learning_Factor1.2"
"2095","2884","Zarray",0.366197183098592,"Vervet","Learning_Factor1.2"
"2096","2885","Zarray",0.401419989077007,"Vervet","Learning_Factor1.2"
"2097","2886","Zarray",0.319731156985118,"Vervet","Learning_Factor1.2"
"2098","2887","Zarray",0.299952312827849,"Vervet","Learning_Factor1.2"
"2099","2888","Zarray",0.385048643113159,"Vervet","Learning_Factor1.2"
"2100","2889","Zarray",0.29985119047619,"Vervet","Learning_Factor1.2"
"2101","289","DT",0.45010395010395,"None","Learning_Factor2"
"2102","2890","Zarray",0.344610542879622,"Vervet","Learning_Factor1.2"
"2103","2891","Zarray",0.239659367396594,"Vervet","Learning_Factor1.2"
"2104","2892","Zarray",0.279935275080906,"Vervet","Learning_Factor1.2"
"2105","2893","Zarray",0.31621493105088,"Vervet","Learning_Factor1.2"
"2106","2894","Zarray",0.265241488519399,"Vervet","Learning_Factor1.2"
"2107","2895","Zarray",0.243478260869565,"Vervet","Learning_Factor1.2"
"2108","2896","Zarray",0.287219101123595,"Vervet","Learning_Factor1.2"
"2109","2897","Zarray",0.266283524904215,"Vervet","Learning_Factor1.2"
"2110","2898","Zarray",0.384207033842071,"Vervet","Learning_Factor1.2"
"2111","2899","Zarray",0.34445768772348,"Vervet","Learning_Factor1.2"
"2112","29","DT",0.308096740273397,"None","Learning_Factor1"
"2113","290","DT",0.446202531645569,"None","Learning_Factor2"
"2114","2900","Zarray",0.238095238095238,"Vervet","Learning_Factor1.2"
"2115","2901","Zarray",0.303441084462982,"Vervet","Learning_Factor2"
"2116","2902","Zarray",0.437169581130541,"Vervet","Learning_Factor2"
"2117","2903","Zarray",0.398104265402844,"Vervet","Learning_Factor2"
"2118","2904","Zarray",0.410869565217391,"Vervet","Learning_Factor2"
"2119","2905","Zarray",0.400189214758751,"Vervet","Learning_Factor2"
"2120","2906","Zarray",0.41304347826087,"Vervet","Learning_Factor2"
"2121","2907","Zarray",0.342384887839433,"Vervet","Learning_Factor2"
"2122","2908","Zarray",0.398215281650864,"Vervet","Learning_Factor2"
"2123","2909","Zarray",0.745511319281811,"Vervet","Learning_Factor2"
"2124","291","DT",0.489291598023064,"None","Learning_Factor2"
"2125","2910","Zarray",0.614653465346535,"Vervet","Learning_Factor2"
"2126","2911","Zarray",0.404013015184382,"Vervet","Learning_Factor2"
"2127","2912","Zarray",0.550199203187251,"Vervet","Learning_Factor2"
"2128","2913","Zarray",0.291637385804638,"Vervet","Learning_Factor2"
"2129","2914","Zarray",0.356308411214953,"Vervet","Learning_Factor2"
"2130","2915","Zarray",0.473707865168539,"Vervet","Learning_Factor2"
"2131","2916","Zarray",0.326331582895724,"Vervet","Learning_Factor2"
"2132","2917","Zarray",0.407528641571195,"Vervet","Learning_Factor2"
"2133","2918","Zarray",0.415944540727903,"Vervet","Learning_Factor2"
"2134","2919","Zarray",0.480689655172414,"Vervet","Learning_Factor2"
"2135","292","DT",0.507005253940456,"None","Learning_Factor2"
"2136","2920","Zarray",0.465860215053764,"Vervet","Learning_Factor2"
"2137","2921","Zarray",0.532868525896414,"Vervet","Learning_Factor2"
"2138","2922","Zarray",0.416956219596942,"Vervet","Learning_Factor2"
"2139","2923","Zarray",0.409268565047459,"Vervet","Learning_Factor2"
"2140","2924","Zarray",0.294056308654849,"Vervet","Learning_Factor2"
"2141","2925","Zarray",0.633017289459007,"Vervet","Learning_Factor2"
"2142","2926","Zarray",0.381102362204724,"Vervet","Learning_Factor2"
"2143","2927","Zarray",0.475062344139651,"Vervet","Learning_Factor2"
"2144","2928","Zarray",0.380921479558728,"Vervet","Learning_Factor2"
"2145","2929","Zarray",0.413004214328718,"Vervet","Learning_Factor2"
